PFAS,DETA_variant,Binding_distance_nm,Binding_free_energy_kJ_mol,Dissociation_constant_M
PFBA,benzene,0.11,-24.18,1.72e+04
PFBA,cyclohexane,0.11,-24.38,1.87e+04
PFBA,hexane,0.54,-4.35,5.79e+00
PFBA,imidazole,0.52,-4.19,5.43e+00
PFBA,isopentane,0.58,-3.78,4.60e+00
PFBA,nitrobenzene,0.57,-3.41,3.96e+00
PFBA,phenol,0.59,-3.68,4.41e+00
PFBS,benzene,0.54,-7.15,1.79e+01
PFBS,cyclohexane,0.55,-8.01,2.53e+01
PFBS,hexane,0.54,-6.23,1.24e+01
PFBS,imidazole,0.53,-6.99,1.68e+01
PFBS,isopentane,0.54,-9.88,5.39e+01
PFBS,nitrobenzene,0.62,-3.80,4.63e+00
PFBS,phenol,0.52,-11.85,1.19e+02
PFOA,benzene,0.62,-2.80,3.10e+00
PFOA,cyclohexane,0.61,-3.87,4.77e+00
PFOA,hexane,0.60,-4.23,5.51e+00
PFOA,imidazole,0.59,-3.03,3.40e+00
PFOA,isopentane,0.64,-3.67,4.40e+00
PFOA,nitrobenzene,0.62,-3.85,4.73e+00
PFOA,phenol,0.57,-3.47,4.06e+00
PFOS,benzene,0.59,-4.77,6.86e+00
PFOS,cyclohexane,0.55,-9.34,4.33e+01
PFOS,hexane,0.53,-10.01,5.68e+01
PFOS,imidazole,0.62,-7.07,1.73e+01
PFOS,isopentane,0.59,-6.39,1.32e+01
PFOS,nitrobenzene,0.59,-5.61,9.62e+00
PFOS,phenol,0.61,-5.39,8.79e+00
